,     Extent,time,xco2,xch4
3337,3.945,2012-09-30,391.4204,1796.1382
3338,4.112,2012-10-01,391.31094,1796.8
3339,4.138,2012-10-02,391.55585,1784.1627
3340,4.151,2012-10-03,391.44135,1785.1969
3341,4.235,2012-10-04,391.48245,1783.6246
3342,4.297,2012-10-05,391.2748,1783.6749
3343,4.383,2012-10-06,391.52005,1784.7168
3344,4.481,2012-10-07,391.43286,1781.4081
3345,4.572,2012-10-08,391.29065,1784.1908
3346,4.626,2012-10-09,391.2061,1780.2367
3347,4.776,2012-10-10,391.6225,1786.259
3348,4.964,2012-10-11,391.15527000000003,1799.6333
3349,5.006,2012-10-12,391.1017,1788.7372
3350,5.17,2012-10-13,391.73807,1794.5562
3351,5.404,2012-10-14,391.71042,1784.3829
3352,5.657,2012-10-15,391.84796,1786.6793
3353,5.873,2012-10-16,391.8139,1786.9387
3354,6.082,2012-10-17,391.71005,1781.4382
3355,6.244,2012-10-18,391.6757,1785.1218
3356,6.364,2012-10-19,391.92096000000004,1787.3375
3357,6.582,2012-10-20,391.94928,1786.3977
3358,6.771,2012-10-21,391.95833999999996,1785.825
3359,7.037,2012-10-22,392.09485,1785.5573
3360,7.169,2012-10-23,391.70092999999997,1797.0483
3361,7.346,2012-10-24,391.5775,1795.3159
3362,7.334,2012-10-25,391.97565,1794.8236
3363,7.382,2012-10-26,392.2673,1783.9695
3364,7.443,2012-10-27,391.9221,1789.9382
3365,7.495,2012-10-28,392.14075,1785.999
3366,7.639,2012-10-29,392.33142000000004,1787.1809
3367,7.811,2012-10-30,392.14145,1785.1826
3368,7.918,2012-10-31,392.51215,1786.0304
3369,8.072,2012-11-01,392.24585,1788.7379
3370,8.18,2012-11-02,392.1433,1785.879
3371,8.275,2012-11-03,392.07153,1783.3224
3372,8.342,2012-11-04,392.33752000000004,1795.4395
3373,8.419,2012-11-05,392.30887,1800.1279
3374,8.495,2012-11-06,392.36893,1798.005
3375,8.649,2012-11-07,392.14187999999996,1786.1744
3376,8.728,2012-11-08,392.296,1785.5807
3377,8.758,2012-11-09,392.4502,1788.0803
3378,8.794,2012-11-10,392.48425,1787.7223
3379,8.902,2012-11-11,392.5637,1787.9863
3380,9.002,2012-11-12,392.53452000000004,1786.6678
3381,9.095,2012-11-13,392.75897000000003,1784.2069
3382,9.103,2012-11-14,392.67996,1784.0604
3383,9.238,2012-11-15,392.60568,1788.039
3384,9.373,2012-11-16,392.72823999999997,1798.0726
3385,9.463,2012-11-17,392.81167999999997,1799.3558
3386,9.617,2012-11-18,393.0513,1794.705
3387,9.829,2012-11-19,392.40722999999997,1780.5342
3388,9.876,2012-11-20,392.64502000000005,1786.6467
3389,9.954,2012-11-21,392.67432,1786.7191
3390,10.001,2012-11-22,392.69354,1790.174
3391,10.091,2012-11-23,392.68793,1786.2626
3392,10.23,2012-11-24,392.98645,1787.5947
3393,10.343,2012-11-25,392.5694,1779.8724
3394,10.496,2012-11-26,392.5816,1782.7793
3395,10.441,2012-11-27,392.45245,1785.2433
3396,10.498,2012-11-28,393.00167999999996,1802.7764
3397,10.629,2012-11-29,393.39713,1802.4198
3398,10.746,2012-11-30,393.46164,1803.3712
3399,10.896,2012-12-01,392.90512,1782.2627
3400,10.995,2012-12-02,392.85425,1775.8547
3401,11.128,2012-12-03,393.0887,1777.9435
3402,11.239,2012-12-04,392.8022,1778.7468
3403,11.358,2012-12-05,392.96033,1777.3787
3404,11.522,2012-12-06,393.04117,1781.1609
3405,11.511,2012-12-07,393.07099999999997,1787.2137
3406,11.626,2012-12-08,392.72873,1780.144
3407,11.789,2012-12-09,392.99414,1786.0894
3408,11.781,2012-12-10,393.4753,1800.8807
3409,11.812,2012-12-11,393.5395,1800.0857
3410,11.806,2012-12-12,393.40674,1800.7701
3411,11.768,2012-12-13,393.40047999999996,1786.2515
3412,11.723,2012-12-14,392.99447999999995,1780.9045
3413,11.875,2012-12-15,393.04062000000005,1778.777
3414,11.865,2012-12-16,393.0111,1781.5220000000002
3415,11.974,2012-12-17,393.30228,1783.1292
3416,12.184,2012-12-18,393.21255,1780.1534
3417,12.206,2012-12-19,393.301,1785.0472
3418,12.218,2012-12-20,393.15045,1782.5193
3419,12.249,2012-12-21,393.20328,1781.2876
3420,12.274,2012-12-22,394.02097000000003,1799.6316
3421,12.301,2012-12-23,393.58148,1796.3895
3422,12.607,2012-12-24,394.33176000000003,1794.9763
3423,12.609,2012-12-25,393.4927,1779.4314
3424,12.62,2012-12-26,393.19775,1776.2341
3425,12.669,2012-12-27,393.4221,1776.3414
3426,12.834,2012-12-28,393.3308,1784.1368
3427,12.926,2012-12-29,393.47283999999996,1781.4171
3428,12.931,2012-12-30,393.70712000000003,1782.9321
3429,12.902,2012-12-31,393.67105,1784.8442
3430,12.959,2013-01-01,393.6864,1779.2747
3431,12.961,2013-01-02,393.81696,1781.4371
3432,13.012,2013-01-03,394.33887000000004,1794.5145
3433,13.045,2013-01-04,394.3615,1791.8275
3434,13.065,2013-01-05,393.97488,1786.9033
3435,13.126,2013-01-06,393.90204,1782.4004
3436,13.202,2013-01-07,393.24036,1773.4121
3437,13.194,2013-01-08,393.1826,1772.7915
3438,13.287,2013-01-09,393.89026,1780.3069
3439,13.404,2013-01-10,393.37686,1777.911
3440,13.474,2013-01-11,393.62152000000003,1774.9949
3441,13.559,2013-01-12,393.6028,1778.1934
3442,13.609,2013-01-13,393.20264,1777.3817
3443,13.625,2013-01-14,393.53525,1777.8329
3444,13.733,2013-01-15,394.3454,1796.4904
3445,13.823,2013-01-16,394.29736,1793.7733
3446,13.912,2013-01-17,394.56543,1794.7557
3447,13.88,2013-01-18,394.14667000000003,1781.579
3448,13.971,2013-01-19,393.9165,1779.98
3449,14.012,2013-01-20,393.80987999999996,1777.6119
3450,14.032,2013-01-21,394.07245,1781.4099
3451,13.981,2013-01-22,393.73196,1772.9968
3452,14.015,2013-01-23,393.55246,1773.4021
3453,14.082,2013-01-24,393.95538,1775.6753
3454,14.222,2013-01-25,393.88214,1772.7803
3455,14.204,2013-01-26,393.8036,1775.9216
3456,14.243,2013-01-27,394.31199999999995,1782.0743
3457,14.285,2013-01-28,394.05786,1784.935
3458,14.312,2013-01-29,394.68134,1785.8916
3459,14.281,2013-01-30,393.45342999999997,1768.755
3460,14.272,2013-01-31,394.202,1773.1421
3461,14.378,2013-02-01,393.69513,1774.9489999999998
3462,14.335,2013-02-02,393.58727999999996,1784.8862
3463,14.411,2013-02-03,393.36008,1772.1438
3464,14.484,2013-02-04,393.6191,1777.1604
3465,14.405,2013-02-05,393.9642,1785.8289
3466,14.37,2013-02-06,393.5716,1783.0559
3467,14.467,2013-02-07,393.74908,1780.1829
3468,14.592,2013-02-08,394.6205,1797.5264
3469,14.625,2013-02-09,394.533,1793.495
3470,14.614,2013-02-10,394.6185,1791.2008
3471,14.611,2013-02-11,393.98242,1785.9293
3472,14.697,2013-02-12,394.11107999999996,1777.8353
3473,14.729,2013-02-13,394.04526,1780.9958
3474,14.764,2013-02-14,394.3471,1793.1902
3475,14.771,2013-02-15,394.06387,1783.3461
3476,14.816,2013-02-16,394.50644,1786.2335
3477,14.918,2013-02-17,394.2554,1792.23
3478,14.833,2013-02-18,394.18002,1783.1631
3479,14.802,2013-02-19,393.94824,1784.3358
3480,14.798,2013-02-20,394.7857,1802.0181
3481,14.828,2013-02-21,394.77856,1792.1116
3482,14.8,2013-02-22,394.89267,1793.0502
3483,14.82,2013-02-23,394.1347,1792.1631
3484,14.987,2013-02-24,394.28146,1785.5736
3485,15.086,2013-02-25,394.1581,1783.4376
3486,15.11,2013-02-26,394.7044,1794.2982
3487,15.09,2013-02-27,394.6003,1784.9122
3488,15.118,2013-02-28,394.3972,1788.1589999999999
3489,15.144,2013-03-01,394.33856000000003,1783.7782
3490,15.088,2013-03-02,394.7099,1785.1722
3491,15.003,2013-03-03,394.36282,1784.5187
3492,14.999,2013-03-04,394.96677,1789.6924
3493,15.001,2013-03-05,395.49326,1784.7273
3494,15.0,2013-03-06,395.25754,1792.9933
3495,15.055,2013-03-07,394.9369,1786.4756
3496,15.075,2013-03-08,394.97292999999996,1784.9944
3497,15.089,2013-03-09,394.9749,1789.2803
3498,15.067,2013-03-10,394.6933,1788.8022
3499,15.172,2013-03-11,395.1943,1786.6802
3500,15.151,2013-03-12,394.88235,1787.1970000000001
3501,15.181,2013-03-13,394.87732,1788.1956
3502,15.196,2013-03-14,394.85213999999996,1784.3545
3503,15.136,2013-03-15,394.89886,1785.9389999999999
3504,15.129,2013-03-16,394.16235,1788.7462
3505,15.137,2013-03-17,395.33255,1786.2020000000002
3506,15.09,2013-03-18,394.9133,1782.7172
3507,15.119,2013-03-19,394.84,1784.8817
3508,15.037,2013-03-20,394.91882000000004,1785.4225
3509,15.013,2013-03-21,395.0867,1785.8264
3510,14.97,2013-03-22,394.98135,1786.8169
3511,14.924,2013-03-23,395.30453,1785.5474
3512,14.866,2013-03-24,395.4459,1789.2317
3513,14.884,2013-03-25,395.49203,1788.8844
3514,14.962,2013-03-26,395.5661,1785.8512
3515,14.935,2013-03-27,395.26926000000003,1792.1772
3516,14.889,2013-03-30,396.36728,1797.1453
3517,14.831,2013-03-31,395.34467,1790.8221
3518,14.787,2013-04-01,396.2548,1792.5917
3519,14.768,2013-04-02,396.3731,1790.3475
3520,14.722,2013-04-03,396.04266,1793.6431
3521,14.647,2013-04-04,396.24924,1792.7692
3522,14.616,2013-04-05,395.83224,1789.3612
3523,14.743,2013-04-06,395.73785,1792.7523
3524,14.673,2013-04-07,395.8646,1791.6134
3525,14.623,2013-04-08,395.76074,1789.4922
3526,14.622,2013-04-09,395.04077,1790.7119
3527,14.593,2013-04-10,395.207,1790.7432
3528,14.576,2013-04-11,395.71942,1783.7782
3529,14.542,2013-04-12,396.25317,1791.9559
3530,14.497,2013-04-13,396.3324,1792.8494
3531,14.397,2013-04-14,395.8627,1787.3339
3532,14.346,2013-04-15,395.92554,1792.826
3533,14.345,2013-04-16,396.0516,1789.9883
3534,14.245,2013-04-17,396.05984,1788.1637
3535,14.164,2013-04-18,395.21792999999997,1788.7104
3536,14.181,2013-04-19,395.8752,1789.638
3537,14.124,2013-04-20,396.20117,1785.9581
3538,14.123,2013-04-21,394.82608,1785.8306
3539,14.054,2013-04-22,395.47784,1785.0643
3540,14.065,2013-04-23,396.02707000000004,1782.7023
3541,13.988,2013-04-24,395.6731,1788.2731
3542,13.897,2013-04-25,396.11215,1789.1693
3543,13.784,2013-04-26,396.11328,1787.8779
3544,13.793,2013-04-27,395.77942,1790.7546
3545,13.744,2013-04-28,396.5068,1791.0242
3546,13.683,2013-04-29,396.20776,1789.2177
3547,13.62,2013-04-30,395.70044,1792.118
3548,13.477,2013-05-01,396.42812999999995,1793.8684
3549,13.478,2013-05-02,396.715,1788.3163
3550,13.422,2013-05-03,395.7106,1787.017
3551,13.435,2013-05-04,396.5799,1786.0406
3552,13.349,2013-05-05,396.42154,1784.5643
3553,13.353,2013-05-06,396.54007,1791.7836
3554,13.373,2013-05-07,396.99698,1791.2507
3555,13.304,2013-05-08,396.8263,1789.1804
3556,13.299,2013-05-09,396.30072,1789.0801
3557,13.244,2013-05-10,396.83304,1794.1787
3558,13.219,2013-05-11,396.67343,1789.3086
3559,13.189,2013-05-12,396.74002,1792.32
3560,13.137,2013-05-13,397.1762,1793.8839
3561,13.145,2013-05-14,397.02676,1788.4619
3562,13.077,2013-05-15,396.21664,1786.2925
3563,13.047,2013-05-16,396.08075,1781.8253
3564,12.963,2013-05-17,396.66156,1785.7389
3565,12.901,2013-05-18,396.59335,1791.5436
3566,12.872,2013-05-19,396.64624,1791.1129999999998
3567,12.833,2013-05-20,396.97372,1787.1370000000002
3568,12.799,2013-05-21,396.74875,1792.4089999999999
3569,12.809,2013-05-22,396.9908,1789.8297
3570,12.716,2013-05-23,397.34708,1788.7285
3571,12.721,2013-05-24,396.11472000000003,1786.7145
3572,12.711,2013-05-25,396.21878,1787.3857
3573,12.653,2013-05-26,396.6594,1784.8512
3574,12.556,2013-05-27,396.3714,1787.505
3575,12.507,2013-05-28,396.0924,1782.1824
3576,12.455,2013-05-29,396.55246,1781.9816
3577,12.478,2013-05-30,396.7468,1786.7163
3578,12.393,2013-05-31,397.0298,1788.995
3579,12.24,2013-06-01,397.0121,1787.8042
3580,12.161,2013-06-02,396.4487,1789.6284
3581,12.159,2013-06-03,396.51352,1788.2605
3582,12.13,2013-06-04,396.70162999999997,1790.503
3583,12.087,2013-06-05,396.3747,1789.5646
3584,11.959,2013-06-06,396.7027,1789.234
3585,11.882,2013-06-07,396.72476,1788.6885
3586,11.862,2013-06-08,395.97528,1786.3020000000001
3587,11.854,2013-06-09,396.00903,1788.6948
3588,11.768,2013-06-10,395.72534,1784.039
3589,11.707,2013-06-11,396.1799,1786.6527
3590,11.619,2013-06-12,395.97122,1789.8452
3591,11.524,2013-06-13,396.09848,1788.6177
3592,11.494,2013-06-14,395.9252,1790.3839
3593,11.492,2013-06-15,395.79143999999997,1793.6201
3594,11.472,2013-06-16,396.06235,1788.1526
3595,11.387,2013-06-17,395.88302999999996,1790.2263
3596,11.342,2013-06-18,395.6094,1791.1355
3597,11.218,2013-06-19,396.24225,1789.3083
3598,11.182,2013-06-20,395.23425,1789.757
3599,11.114,2013-06-21,395.39243,1787.8627
3600,11.078,2013-06-22,395.19403,1788.4039
3601,10.965,2013-06-23,395.78738,1790.6945
3602,10.834,2013-06-24,395.78775,1790.7297
3603,10.746,2013-06-25,395.8546,1786.2902
3604,10.584,2013-06-26,395.60547,1791.6136
3605,10.448,2013-06-27,396.03516,1790.4254
3606,10.293,2013-06-28,395.30655,1786.8676
3607,10.188,2013-06-29,395.2962,1788.4695
3608,10.015,2013-06-30,395.4726,1788.1658
3609,9.666,2013-07-01,395.3637,1786.7494
3610,9.596,2013-07-02,394.838,1789.2256
3611,9.457,2013-07-03,394.79898,1793.2712
3612,9.306,2013-07-04,394.78738,1789.3282
3613,9.177,2013-07-05,395.4049,1788.9755
3614,9.084,2013-07-06,395.0963,1791.2993
3615,8.972,2013-07-07,395.1736,1788.2693
3616,8.909,2013-07-08,395.00113,1787.6565
3617,8.795,2013-07-09,394.7994,1789.4006
3618,8.718,2013-07-10,394.8939,1788.6522
3619,8.682,2013-07-11,394.88718,1789.7904
3620,8.386,2013-07-12,394.82207999999997,1788.9275
3621,8.283,2013-07-13,394.58014,1789.1138
3622,8.262,2013-07-14,394.2929,1792.1226
3623,8.193,2013-07-15,393.7172,1791.256
3624,8.04,2013-07-16,393.86422999999996,1789.9922
3625,7.884,2013-07-17,394.11044,1790.1716
3626,7.83,2013-07-18,393.95456,1793.7563
3627,7.779,2013-07-19,393.69794,1791.6233
3628,7.711,2013-07-20,393.84337999999997,1792.6846
3629,7.505,2013-07-21,393.62203999999997,1795.7135
3630,7.412,2013-07-22,394.1069,1789.9675
3631,7.355,2013-07-23,393.21982,1795.4127
3632,7.354,2013-07-24,393.6826,1791.4895
3633,7.289,2013-07-25,393.8595,1789.9377
3634,7.169,2013-07-26,393.75235,1793.3612
3635,7.195,2013-07-27,393.7352,1794.7863
3636,7.038,2013-07-28,393.88406000000003,1794.6619
3637,7.03,2013-07-29,394.73587000000003,1792.8248
3638,7.029,2013-07-30,394.43195,1794.6415
3639,6.976,2013-07-31,394.2016,1792.4009
3640,6.904,2013-08-01,394.01984,1790.5359
3641,6.804,2013-08-02,393.64316,1793.5425
3642,6.654,2013-08-03,393.78745,1792.4578
3643,6.613,2013-08-04,393.76007000000004,1791.2965
3644,6.644,2013-08-05,394.0931,1795.9005
3645,6.619,2013-08-06,393.50436,1793.0521
3646,6.505,2013-08-07,393.3715,1792.646
3647,6.441,2013-08-08,393.02774,1794.1351
3648,6.369,2013-08-09,393.17742999999996,1796.2489
3649,6.325,2013-08-10,393.74655,1790.6943
3650,6.265,2013-08-11,393.71527000000003,1794.0515
3651,6.21,2013-08-12,393.5286,1795.2234
3652,6.128,2013-08-13,393.24347,1793.5188
3653,6.067,2013-08-14,393.44934,1794.2571
3654,6.032,2013-08-15,393.63464,1795.2566
3655,5.934,2013-08-16,393.65845,1794.1383
3656,5.929,2013-08-17,393.52768,1795.8123
3657,5.864,2013-08-18,393.53384,1796.6376
3658,5.784,2013-08-19,393.4972,1796.9888
3659,5.789,2013-08-20,392.99048,1806.0539999999999
3660,5.713,2013-08-21,393.25705,1798.7992
3661,5.624,2013-08-22,393.55505,1796.3384
3662,5.668,2013-08-23,393.4369,1800.6511
3663,5.611,2013-08-24,393.1835,1797.1559
3664,5.589,2013-08-25,393.5731,1795.3284
3665,5.518,2013-08-26,393.57544,1798.0175
3666,5.472,2013-08-27,393.81775,1796.1987
3667,5.387,2013-08-28,393.86447000000004,1793.8748
3668,5.332,2013-08-29,393.8442,1796.5995
3669,5.346,2013-08-30,393.30922999999996,1797.9415
3670,5.279,2013-08-31,392.55768,1792.9548
3671,5.275,2013-09-01,393.14328,1802.9189999999999
3672,5.273,2013-09-02,392.92175,1794.715
3673,5.249,2013-09-03,393.86545,1796.2402
3674,5.171,2013-09-04,393.55118,1799.6091
3675,5.156,2013-09-05,393.48697000000004,1794.8654
3676,5.164,2013-09-06,393.7439,1797.6189
3677,5.161,2013-09-07,393.63486,1797.1193
3678,5.09,2013-09-08,393.45482999999996,1795.7299
3679,5.053,2013-09-09,393.84274,1796.846
3680,5.071,2013-09-10,393.92984,1797.3319
3681,5.058,2013-09-11,393.65378,1797.8553
3682,5.051,2013-09-12,393.84244,1809.8749
3683,5.04,2013-09-13,393.34503,1806.0006
3684,5.077,2013-09-14,393.25174,1805.37
3685,5.095,2013-09-15,393.527,1804.8604
3686,5.083,2013-09-16,393.71317,1804.0239
3687,5.077,2013-09-17,393.54266,1798.7634
3688,5.074,2013-09-18,393.92273,1802.6105
3689,5.108,2013-09-19,393.96585,1795.7245
3690,5.115,2013-09-20,393.73932,1797.8235
3691,5.154,2013-09-21,394.0958,1796.8439
3692,5.193,2013-09-22,393.71268,1799.6027
3693,5.24,2013-09-23,393.67252,1796.1248
3694,5.285,2013-09-24,393.99875,1804.078
3695,5.331,2013-09-25,394.00497,1800.4062
3696,5.386,2013-09-26,394.2222,1798.9359
3697,5.451,2013-09-27,394.13925,1800.8971
3698,5.536,2013-09-28,394.11258,1796.7968
3699,5.566,2013-09-29,393.9916,1797.4560000000001
3700,5.665,2013-09-30,394.07416,1799.1433
3701,5.871,2013-10-01,393.96292,1793.8657
3702,5.939,2013-10-02,393.94333,1790.1514
3703,6.007,2013-10-03,394.11435,1793.8904
3704,6.06,2013-10-04,394.17795,1792.5682
3705,6.192,2013-10-05,394.20975,1791.009
3706,6.27,2013-10-06,394.06866,1798.9979999999998
3707,6.402,2013-10-07,394.0232,1802.0320000000002
3708,6.62,2013-10-08,394.11142,1800.2089
3709,6.682,2013-10-09,394.33102,1795.5902
3710,6.789,2013-10-10,394.12127999999996,1796.3469
3711,6.91,2013-10-11,393.99258,1793.7136
3712,7.075,2013-10-12,394.24725,1793.3054
3713,7.227,2013-10-13,394.41312,1793.5922
3714,7.374,2013-10-14,394.4355,1789.5149
3715,7.427,2013-10-15,394.27872,1789.3564
3716,7.541,2013-10-16,394.14746,1792.4929
3717,7.699,2013-10-17,394.44742,1792.1521
3718,7.825,2013-10-18,394.00525,1805.1146
3719,7.88,2013-10-19,394.23922999999996,1802.4998
3720,7.992,2013-10-20,394.28747999999996,1804.1304
3721,8.029,2013-10-21,394.46884,1794.3068
3722,8.129,2013-10-22,394.43365,1792.7335
3723,8.237,2013-10-23,394.48798,1792.1107
3724,8.281,2013-10-24,394.8495,1795.8751
3725,8.386,2013-10-25,394.67647999999997,1790.0581
3726,8.449,2013-10-26,394.9484,1790.2893
3727,8.528,2013-10-27,394.59348,1791.4342
3728,8.633,2013-10-28,394.55276000000003,1787.0403
3729,8.773,2013-10-29,394.4957,1782.52
3730,8.882,2013-10-30,394.82437000000004,1804.9124
3731,8.991,2013-10-31,394.98004,1800.7933
3732,9.158,2013-11-01,394.84067000000005,1799.0271
3733,9.227,2013-11-02,394.7107,1787.6149
3734,9.26,2013-11-03,394.6316,1784.0347
3735,9.298,2013-11-04,394.9241,1787.7262
3736,9.31,2013-11-05,394.96075,1790.2096
3737,9.34,2013-11-06,394.69482,1786.2839
3738,9.304,2013-11-07,394.78787,1788.9421
3739,9.189,2013-11-08,395.1153,1785.7745
3740,9.318,2013-11-09,395.1256,1789.1163
3741,9.493,2013-11-10,394.7149,1786.4932
3742,9.595,2013-11-11,395.0836,1808.1713
3743,9.575,2013-11-12,394.7999,1795.6483
3744,9.582,2013-11-13,395.10623,1802.6002
3745,9.617,2013-11-14,394.83914,1784.3743
3746,9.742,2013-11-15,394.9917,1788.5999
3747,9.77,2013-11-16,395.17484,1787.6787
3748,9.857,2013-11-17,394.92242000000005,1785.2112
3749,10.083,2013-11-18,395.1199,1790.8284
3750,10.156,2013-11-19,395.37122,1787.0848
3751,10.222,2013-11-20,395.26962000000003,1788.8412
3752,10.297,2013-11-21,395.04967999999997,1786.8356
3753,10.393,2013-11-22,395.21603,1785.3798
3754,10.502,2013-11-23,395.1053,1798.4642
3755,10.519,2013-11-24,395.48413,1796.6652
3756,10.555,2013-11-25,395.48227,1796.8667
3757,10.708,2013-11-26,395.2404,1783.8826
3758,10.87,2013-11-27,395.27448,1786.3441
3759,10.973,2013-11-28,395.52227999999997,1786.2987
3760,11.101,2013-11-29,395.1255,1785.3123
3761,11.157,2013-11-30,395.42365,1779.2047
3762,11.345,2013-12-01,395.3736,1780.3767
3763,11.404,2013-12-02,395.413,1783.9824
3764,11.601,2013-12-03,395.47757,1785.4666
3765,11.745,2013-12-04,395.46792999999997,1780.7488
3766,11.745,2013-12-05,395.85776,1802.3699
3767,11.72,2013-12-06,395.4905,1794.0338
3768,11.715,2013-12-07,395.98013,1798.7163
3769,11.73,2013-12-08,395.45956,1781.0685
3770,11.75,2013-12-09,395.4748,1781.1082
3771,11.925,2013-12-10,395.3769,1778.0620000000001
3772,12.031,2013-12-11,395.58633,1783.0756
3773,12.112,2013-12-12,395.44092,1780.2166
3774,12.144,2013-12-13,395.6797,1803.0913
3775,12.183,2013-12-14,395.65482000000003,1797.2227
3776,12.325,2013-12-15,395.94552999999996,1801.5642
3777,12.25,2013-12-16,396.00876,1796.2565
3778,12.206,2013-12-17,396.32425,1802.5833
3779,12.207,2013-12-18,396.13232,1800.3210000000001
3780,12.315,2013-12-19,396.0826,1802.1818
3781,12.275,2013-12-20,396.0103,1799.0574
3782,12.328,2013-12-21,396.09558,1796.1329
3783,12.415,2013-12-22,396.1261,1798.2992
3784,12.444,2013-12-23,396.1571,1802.8403
3785,12.476,2013-12-24,395.8089,1803.1431
3786,12.572,2013-12-25,396.50775,1799.4585
3787,12.659,2013-12-26,396.25565,1807.0056
3788,12.693,2013-12-27,396.0283,1799.7009
3789,12.87,2013-12-28,396.2929,1795.6907
3790,12.897,2013-12-29,396.2003,1799.7352
3791,12.804,2013-12-30,395.95117,1796.9268
3792,12.826,2013-12-31,396.0331,1782.8948
3793,13.011,2014-01-01,395.67194,1785.0704
3794,13.103,2014-01-02,395.8563,1783.112
3795,13.116,2014-01-03,395.75775,1782.1649
3796,13.219,2014-01-04,395.64774,1789.2731
3797,13.148,2014-01-05,395.67532,1780.2320000000002
3798,13.142,2014-01-06,395.70117,1787.2643
3799,13.243,2014-01-07,395.7082,1782.8396
3800,13.161,2014-01-08,395.56772,1778.8827
3801,13.236,2014-01-09,395.15598,1774.1593
3802,13.398,2014-01-10,396.20772999999997,1804.9729
3803,13.475,2014-01-11,395.66568,1793.0283
3804,13.52,2014-01-12,396.23897999999997,1792.1741
3805,13.456,2014-01-13,395.88602000000003,1788.7131
3806,13.514,2014-01-14,396.14300000000003,1787.7122
3807,13.574,2014-01-15,396.1486,1783.5753
3808,13.631,2014-01-16,395.8489,1791.8232
3809,13.715,2014-01-17,396.29523,1787.5367
3810,13.727,2014-01-18,396.14687999999995,1785.1543
3811,13.778,2014-01-19,395.93573,1787.2007
3812,13.848,2014-01-20,395.9287,1786.0692
3813,13.855,2014-01-21,396.48467999999997,1785.6848
