,time,temperature_2m,Snow_albedo,snow_melt,surface_pressure,Total_column_ozone
362,2009-03-01,242.4313167070092,0.8562588515300713,1.255769110273489e-07,80227.74833403762,0.005549614716431829
363,2009-04-01,237.14904770438503,0.8562713959902387,4.656612999999883e-10,80529.4098395356,0.005408128830384615
364,2009-05-01,238.7087107945071,0.8562942478603418,4.656612999999883e-10,80808.21565984291,0.005401361438385282
365,2009-06-01,236.60336287526954,0.8563392137085069,4.656612999999883e-10,80840.40230803173,0.0054947385167931325
366,2009-07-01,236.72385555203635,0.8562284710377883,4.656612999999883e-10,80607.62443888695,0.005415247747138068
367,2009-08-01,233.4701530746212,0.8562164360637711,4.656612999999883e-10,80494.03579607616,0.004973584883060545
368,2009-09-01,234.67534301740585,0.8562625662617328,4.656612999999883e-10,80191.19175739857,0.003738228678197773
369,2009-10-01,240.316804909789,0.8563063711672789,4.656612999999883e-10,79784.84894320367,0.004273332316117153
370,2009-11-01,250.56796639356492,0.8561985974254018,3.51306955229148e-07,80877.6802584719,0.0050142049421687965
371,2009-12-01,255.5981806497568,0.8560235946055148,5.734405695548651e-06,80676.94528414866,0.006273113227627592
372,2010-01-01,256.8945291086636,0.8560510717542668,5.556428192864993e-06,81556.98996027574,0.006035856689655383
373,2010-02-01,250.68239900897328,0.8561294198203482,1.4232768491439492e-06,81082.6104653732,0.005731105505955048
374,2010-03-01,243.0875453870672,0.8563359051501718,3.087083696167195e-07,80472.72177539418,0.00583508112853239
375,2010-04-01,236.640942561019,0.8563849537825652,4.987103163177209e-10,80096.56278342934,0.005713401947804881
376,2010-05-01,236.73397540300186,0.8563906380670286,4.656612999999883e-10,80194.3208800612,0.005684333492303888
377,2010-06-01,234.2419317339369,0.8564898653803626,4.656612999999883e-10,79700.13074383947,0.005918343399660132
378,2010-07-01,232.44401855482,0.8564353735897937,4.656612999999883e-10,79192.69169075442,0.006104650489899393
379,2010-08-01,233.507257623539,0.8563885387689559,4.656612999999883e-10,79572.78866205129,0.005791738577717568
380,2010-09-01,235.12512727509082,0.8563946207889646,1.1325985576614795e-09,79885.83995215985,0.004426166069083291
381,2010-10-01,241.2866616437878,0.8564552798822288,5.883123240379627e-09,79681.02346309436,0.0040454639812158725
382,2010-11-01,249.0303917084184,0.856403598330081,6.024942813281778e-07,79889.04231475142,0.004352284737689868
383,2010-12-01,255.95605238347503,0.8561793308253919,5.471690270838098e-06,81147.15375505267,0.005474658543144252
384,2011-01-01,256.45683655459146,0.8560227542999531,5.873441717497328e-06,81244.44698744298,0.005850233035481553
385,2011-02-01,250.55704500208716,0.8561663674057979,6.346785621137615e-07,80581.78348519845,0.005646295447910233
386,2011-03-01,241.82839191981358,0.8563569297774493,9.837271648074607e-09,80691.17400357916,0.005876051726037132
387,2011-04-01,238.4072909716399,0.8563285553480235,4.656612999999883e-10,80647.58967503553,0.005727495595038269
388,2011-05-01,235.58168244234784,0.8564040611922042,4.656612999999883e-10,79938.94499400165,0.005748393507446471
389,2011-06-01,235.39489565250423,0.8563761332509764,4.656612999999883e-10,80616.11152442457,0.005837264129823528
390,2011-07-01,236.88351187681062,0.8563551542489988,4.656612999999883e-10,80797.90806219197,0.0057136482810388745
391,2011-08-01,236.7677439500685,0.8562678539225408,4.656612999999883e-10,80771.2371835463,0.005076912631827803
392,2011-09-01,234.89800651660536,0.8563214109317501,4.656612999999883e-10,80448.09180489178,0.003829572675704453
393,2011-10-01,241.2259602602176,0.8564087576555078,9.586563688574552e-10,80050.1927093355,0.003382244864671699
394,2011-11-01,250.6980592583628,0.8564067331890726,2.4175093442209733e-07,80900.12490510751,0.004797860284526815
395,2011-12-01,255.47667735144358,0.8562424442601146,4.436918538460438e-06,80205.29910559351,0.005766365239405217
396,2012-01-01,254.90465682163793,0.856162402161292,2.326956351698824e-06,80205.6089344754,0.006107865055264986
397,2012-02-01,249.88974655819192,0.8562330349764259,2.3765864536507753e-07,80616.3182844939,0.0058385332512483285
398,2012-03-01,242.94156536776367,0.8563992923898616,6.354945282842339e-08,80356.11552695258,0.0058075787628650575
399,2012-04-01,236.87020280628047,0.8563427204583614,1.898703280798185e-09,80214.75662319093,0.0058057267927674894
400,2012-05-01,237.0219902675407,0.8563515683892919,4.656612999999883e-10,80239.91969921935,0.005901034496276376
401,2012-06-01,235.4002872729434,0.8564289446946902,4.656612999999883e-10,80502.77802163824,0.006120472021524982
402,2012-07-01,232.5757476922807,0.8564158696995879,4.656612999999883e-10,79795.78379846022,0.006019497355522071
403,2012-08-01,233.05521044673213,0.8564286639530936,4.656612999999883e-10,79954.31217963004,0.0057215482182728285
404,2012-09-01,234.4519800289489,0.8564045453653762,2.1761325758832804e-09,79857.16531395729,0.004385237748529153
405,2012-10-01,241.44317592494286,0.8563442511727591,4.656612999999883e-10,79925.03391441044,0.005354702355527287
406,2012-11-01,249.99285368536732,0.8562660886564688,1.0328748931899162e-07,80864.36989672651,0.006543822841473455
407,2012-12-01,256.65132106566745,0.8560856525577555,7.293319643996361e-06,81144.26137518807,0.006481241128466719
408,2013-01-01,256.8295096781918,0.8560295692090905,7.803311129813337e-06,80971.04924684767,0.0060581332626218455
409,2013-02-01,248.78419342390475,0.8562292320244419,1.2473729457086692e-06,80129.02246448307,0.005975309009571369
410,2013-03-01,242.35892716477667,0.8563599979916288,1.1766977228610663e-07,79895.72282609444,0.005911307465115786
411,2013-04-01,237.6335210975737,0.8564561408952829,3.318837456966614e-09,79968.26025706633,0.0058906642331434615
412,2013-05-01,235.06675912989837,0.8564280018414029,4.656612999999883e-10,80106.75114521294,0.005953830827666225
413,2013-06-01,237.54177750490243,0.856419693635188,4.656612999999883e-10,80821.90165971633,0.005999706019924698
414,2013-07-01,233.5968770390289,0.8564348436918373,4.656612999999883e-10,79908.80498734955,0.005961432788334263
415,2013-08-01,236.1426974354661,0.8564451475877555,4.656612999999883e-10,80756.66196503911,0.0054507230307580656
416,2013-09-01,238.87381472215915,0.8564671624753675,5.387224551453745e-09,80762.05422907343,0.004266979039791047
417,2013-10-01,240.88349538407317,0.8563708915654462,8.450867488809779e-10,80169.11449897334,0.004893603186397854
418,2013-11-01,250.2033371721127,0.8563713912966023,1.6452201370315388e-08,80247.72878935318,0.00631076782810294
419,2013-12-01,256.06543446930436,0.8562086953114293,4.746709753484417e-06,80752.45665970816,0.006553313104738094
420,2014-01-01,256.0827778504377,0.8561273572204209,4.691522822506163e-06,81130.88536262781,0.0061504237853286505
421,2014-02-01,248.71580253072293,0.8562620871119369,7.529141903034397e-08,80498.99030307491,0.006250791814740982
422,2014-03-01,240.8126954309069,0.8563968020395086,9.802000076989806e-10,80138.38968921518,0.006102070446830329
423,2014-04-01,237.9254390992099,0.8564448618335152,4.656612999999883e-10,80118.66619549853,0.006053747255161732
424,2014-05-01,238.25342850385968,0.8564329382075533,4.656612999999883e-10,80667.36596532557,0.0058626750887013045
425,2014-06-01,235.56125159102572,0.8564125485495886,4.656612999999883e-10,80292.57338518492,0.005961085778522625
426,2014-07-01,232.85505958962884,0.8564616442997778,4.656612999999883e-10,79848.81634377629,0.006024848788324505
427,2014-08-01,235.0204499048856,0.8563306153353781,4.656612999999883e-10,79966.83017915521,0.005602850303395101
428,2014-09-01,237.49016483149197,0.8563445024176551,4.656612999999883e-10,80639.81217445711,0.004300438647569422
429,2014-10-01,240.93640109737203,0.8564152596731274,4.656612999999883e-10,79780.47260589247,0.004473505705144096
430,2014-11-01,248.9070791251014,0.8563712804438233,7.895404911242435e-08,80379.8491793823,0.005680921244377443
431,2014-12-01,254.88015926054126,0.8562448053071904,2.5765757194982715e-06,80402.87238608168,0.006283380749745455
432,2015-01-01,255.34501730460315,0.8560940346721716,5.3503886653346385e-06,80740.94734712696,0.0062400417458532
433,2015-02-01,249.79710885257785,0.8562606584527284,6.722214515137364e-07,80188.30862890706,0.006049576580798504
434,2015-03-01,242.3835835972058,0.8563314590759742,1.0571376433486026e-06,80033.74958859714,0.0059961176876508464
435,2015-04-01,238.212892167699,0.8564581745718817,6.900572686074198e-08,79828.67058824253,0.006020446326821136
436,2015-05-01,236.49291481177082,0.8564079859885604,4.656612999999883e-10,80137.04309084841,0.005954331666633918
437,2015-06-01,235.12067757805173,0.8564101104221034,4.656612999999883e-10,80206.54899774345,0.006094249597224952
438,2015-07-01,232.7500492999056,0.8563906666212231,4.656612999999883e-10,79429.27054663349,0.006170681300041124
439,2015-08-01,233.13728003770177,0.8564185013678624,4.656612999999883e-10,79437.93424327679,0.005734580471164302
440,2015-09-01,233.74059951689216,0.8564216413473191,4.656612999999883e-10,79524.50377877044,0.004201354188478725
441,2015-10-01,242.24055613451927,0.8564473868691165,1.2127144000650264e-08,80159.84510905379,0.003275855770177036
442,2015-11-01,249.68428542464105,0.8563672915283886,3.680700506556361e-08,80081.84688894969,0.004131608424168638
443,2015-12-01,256.0822892839214,0.8562409913574542,4.912747909931241e-06,80805.64562122582,0.005616186670873707
444,2016-01-01,255.22378664070374,0.8560623917092345,7.6216579929753376e-06,80418.8149156111,0.006141963972973572
445,2016-02-01,249.15445670084011,0.8562718894852601,4.1946893724057694e-07,80336.71862678535,0.006004655696794053
446,2016-03-01,241.56112615322223,0.8563715033497749,2.634651686561551e-07,79731.2604351848,0.005939442346124137
447,2016-04-01,238.6845976753746,0.8564264828026587,4.656612999999883e-10,80128.35932676043,0.005774520099421156
448,2016-05-01,237.92508867727844,0.856395900119033,6.145940172029564e-07,80223.93468267673,0.005889606595248273
449,2016-06-01,234.2211059526424,0.8563831322502453,4.656612999999883e-10,79596.02880334515,0.00612192506931021
450,2016-07-01,233.80695415065418,0.8564154831510514,7.692765338439493e-09,80001.86730583236,0.006068260985976612
451,2016-08-01,236.21023322965823,0.8563905610402309,4.656612999999883e-10,80582.16639482594,0.005488225024155848
452,2016-09-01,234.7826273129201,0.8564491687794115,4.656612999999883e-10,79192.63404536378,0.004412542876226758
453,2016-10-01,241.712839410319,0.8564025475891329,8.404800575466286e-08,79959.26311199355,0.004508704165182275
454,2016-11-01,250.99789810348688,0.8563809127533112,2.493358587307897e-07,81002.67677786085,0.006472346540651825
455,2016-12-01,256.62820457836,0.8561779495401279,6.92841356225283e-06,81192.28752577321,0.006663643924461563
456,2017-01-01,256.17585869733625,0.8560404963949795,6.146907161953096e-06,81370.84118082708,0.006269534308515922
457,2017-02-01,250.7511428273312,0.8561599779080643,1.6821150157538637e-06,80873.04601829589,0.006078645228712239
458,2017-03-01,243.3885190770673,0.8562731098128911,1.563749019591364e-06,80621.92083801862,0.006088652864044949
459,2017-04-01,238.8753950959159,0.8563219175344653,1.0046574263225393e-09,80180.7055352505,0.005969803528373726
460,2017-05-01,238.62682776651593,0.8563427381286813,4.656612999999883e-10,80021.66006220385,0.005900666659081026
461,2017-06-01,234.8129991195156,0.8564085983294126,4.656612999999883e-10,80172.85350409884,0.0059514909543218145
462,2017-07-01,233.66437654240173,0.8564416883087244,4.656612999999883e-10,79883.38279068295,0.005961062160453892
463,2017-08-01,233.71433738582962,0.8563424591497344,4.656612999999883e-10,79654.51079303883,0.005648635063678499
464,2017-09-01,234.38585392924668,0.8564174607684485,4.656612999999883e-10,79438.9050320266,0.0047648201561690225
465,2017-10-01,242.74369134319468,0.8564547341355288,4.656612999999883e-10,80406.1629845235,0.004848168868215813
466,2017-11-01,249.70206487874447,0.8563637981669866,6.052308609707985e-07,80028.88044890182,0.006551920262268625
467,2017-12-01,255.17505116269692,0.8562064614752456,5.295007007862053e-06,80582.2817382652,0.006526336295437389
468,2018-01-01,255.88936342300332,0.8560649563844569,5.2669971003732355e-06,80663.03144935022,0.0063235710209534534
469,2018-02-01,249.59794191438385,0.8561922823530249,7.435291199789497e-07,80289.64998168303,0.005993913823339957
470,2018-03-01,243.75892226760158,0.8563208354501822,2.324088586932767e-08,80472.4628061355,0.005842056003121599
471,2018-04-01,239.89141176054088,0.8564477250894251,4.656612999999883e-10,80581.55994610225,0.005741733657851804
472,2018-05-01,238.6173079376313,0.8563985316438127,4.656612999999883e-10,80364.31741192148,0.005893617507920617
473,2018-06-01,238.16782826731162,0.8564148466972492,4.656612999999883e-10,80678.99032040121,0.005920529520839437
474,2018-07-01,234.9609892570208,0.8564202133483549,4.656612999999883e-10,80055.75818220113,0.00594578968208296
475,2018-08-01,235.42383149840657,0.8564400056095303,4.656612999999883e-10,80442.4857712505,0.005282321682095686
476,2018-09-01,234.58407083859817,0.8564588364104785,4.656612999999883e-10,79512.8237065708,0.004098557151846901
477,2018-10-01,242.0920808472856,0.8563489682172764,2.1319063083074263e-08,79918.4745374622,0.0035191629570920343
478,2018-11-01,249.50037658940224,0.856365981637789,3.8640647425426494e-07,79959.85855495284,0.005100051467452171
479,2018-12-01,257.2432725175753,0.8562345721027281,4.4675551701820486e-06,80656.12499853598,0.006344618690825269
480,2019-01-01,255.75787230084003,0.8560337286845303,4.411379010377154e-06,80637.6488349481,0.0062704925405032965
481,2019-02-01,251.39622320938568,0.8561544578231239,4.978884152759033e-07,80907.83153202363,0.006041462692938852
482,2019-03-01,243.5291117462857,0.8563331202460073,4.925473047112738e-08,80353.85902569066,0.0061408279252709455
483,2019-04-01,238.72236890241768,0.8564100774921765,4.656612999999883e-10,80162.34437061494,0.005952167004304385
484,2019-05-01,237.09776380843311,0.8564322652985411,4.656612999999883e-10,80449.31359696397,0.00595469431128775
485,2019-06-01,235.0497110855164,0.8564095529911089,4.656612999999883e-10,79610.11337451565,0.006211627643589581
486,2019-07-01,235.9031289978697,0.8563367241535785,4.656612999999883e-10,80508.92195227179,0.0060239378145699116
487,2019-08-01,235.1257205940633,0.8563619815969574,4.656612999999883e-10,80190.34860876987,0.005610117104041652
488,2019-09-01,235.28858526907712,0.8564093014883992,4.656612999999883e-10,79563.70151465051,0.00574903262744815
489,2019-10-01,241.5470736314246,0.8563765597853339,8.11389266432623e-09,80246.56115278273,0.005975992690318971
490,2019-11-01,250.26525983462128,0.8563664133154612,9.497062270087528e-07,81117.37017296968,0.007207550080741635
491,2019-12-01,256.84669951150244,0.8560801156493378,1.0895207237473916e-05,81527.79602017609,0.006713947517687251
492,2020-01-01,256.2673171951155,0.8560606902682361,1.0208517912637616e-05,81113.51873307579,0.0064019843739981114
493,2020-02-01,250.31856296255359,0.8561850251086501,7.597154308489353e-06,80588.27631327197,0.0062545021389021314
494,2020-03-01,242.4111756824634,0.8563296442207841,8.730145196621012e-07,79871.8782774994,0.006215520140632775
495,2020-04-01,240.1691140846397,0.8564091579547765,5.129950031245265e-09,80307.37806940508,0.005994198749033214
496,2020-05-01,238.45892338156986,0.8564036180625364,4.656612999999883e-10,80111.99722162371,0.005930554984702763
497,2020-06-01,237.0717833041,0.8563544625194703,4.656612999999883e-10,80124.7321179825,0.006036373450213087
498,2020-07-01,235.6697700984119,0.8563488640889839,4.656612999999883e-10,80247.39572266185,0.00598000992614019
499,2020-08-01,233.25679070963884,0.8563311513882664,4.656612999999883e-10,80480.97256924542,0.005464315805311653
500,2020-09-01,236.6176935973116,0.8563618719648779,4.656612999999883e-10,80099.82778226415,0.00395913706849765
501,2020-10-01,239.89259681593188,0.8563739644142908,8.019112757607136e-09,79583.05093414035,0.0034404047389101407
502,2020-11-01,250.78974035578344,0.8563604536056558,4.501125627771266e-07,80000.58869619374,0.0038894836352544797
503,2020-12-01,256.1053932622588,0.8562280323248892,3.938616694918103e-06,80211.31920561077,0.005261994196081381
504,2021-01-01,255.12702240663427,0.8561040993574832,4.0362221372562755e-06,80506.80182559472,0.0059879214996267
505,2021-02-01,248.65865794535216,0.8563209321086512,1.5313100049776375e-06,80055.73336036183,0.005977029372972395
506,2021-03-01,243.78082287068085,0.8564132624652809,1.1803693369352005e-08,80418.00117214746,0.0060389123065430214
507,2021-04-01,236.89214087455886,0.8564440445811485,1.4732427283799454e-09,79700.3241373467,0.0060749434764748285
508,2021-05-01,236.72191373076927,0.8564399839609625,1.950643107874781e-07,80213.07052565331,0.0061626567850265575
509,2021-06-01,233.8638088903638,0.8563779170860631,4.656612999999883e-10,80165.72709873313,0.006100026925841013
510,2021-07-01,235.1462053915272,0.8564043112325237,4.656612999999883e-10,80507.18012297181,0.005998620023812241
511,2021-08-01,233.05922689985303,0.8563967374709439,4.656612999999883e-10,79942.07220751383,0.005444295453186964
512,2021-09-01,235.8988694592072,0.8564318167792355,4.656612999999883e-10,79449.65180758874,0.0040060862883417965
513,2021-10-01,240.550710085009,0.8564162303640621,4.656612999999883e-10,79909.07474947933,0.003351465460590945
514,2021-11-01,249.46384786732798,0.8563773082656063,5.692980224204382e-07,79907.45976871016,0.0042738088719979726
515,2021-12-01,256.61157646735967,0.8563451309624915,2.260936895013214e-06,80020.64002055232,0.005502458771948695
